AssigneeID	KeywordID
A_000910	K_314984
A_000910	K_314985
A_000910	K_314987
A_000910	K_318513
A_000910	K_319834
A_000910	K_319917
A_000910	K_323081
A_000910	K_323085
A_000910	K_323165
A_000910	K_330211
A_000910	K_331110
A_000910	K_333415
A_000910	K_333420
A_000910	K_333423
A_000910	K_333425
A_000910	K_333427
A_000910	K_333430
A_000910	K_333431
A_000910	K_333434
A_000910	K_333438
A_000910	K_333450
A_000910	K_333461
A_000910	K_333532
A_000910	K_333540
A_000910	K_333543
A_000910	K_337965
A_000910	K_340012
A_000910	K_343281
A_000910	K_346927
A_000910	K_346936
A_000910	K_346990
A_000910	K_347045
A_000910	K_347047
A_000910	K_347051
A_000910	K_347052
A_000910	K_347055
A_000910	K_350824
A_000910	K_364751
A_000910	K_364752
A_000910	K_364754
A_000910	K_364759
A_000910	K_364760
A_000910	K_364763
A_000910	K_364771
A_000910	K_364773
A_000910	K_364840
A_000910	K_364845
A_000910	K_364852
A_000910	K_364854
A_000910	K_364856
A_000910	K_364858
A_000910	K_364859
A_000910	K_364866
A_000910	K_364867
A_000910	K_364963
A_000910	K_364967
A_000910	K_364968
A_000910	K_364971
A_000910	K_364975
A_000910	K_365065
A_000910	K_365066
A_000910	K_365069
A_000910	K_365121
A_000910	K_365122
A_000910	K_365124
A_000915	K_001560
A_000915	K_002209
A_000915	K_003518
A_000915	K_004892
A_000915	K_010800
A_000915	K_042146
A_000915	K_048841
A_000915	K_066370
A_000915	K_068134
A_000915	K_082197
A_000915	K_084449
A_000915	K_086386
A_000915	K_103997
A_000915	K_108336
A_000915	K_141406
A_000915	K_182156
A_000915	K_193080
A_000915	K_218950
A_000915	K_226503
A_000915	K_226504
A_000915	K_228283
A_000915	K_245991
A_000915	K_249247
A_000915	K_268498
A_000915	K_301232
A_000915	K_305341
A_000915	K_306978
A_000915	K_308268
A_000915	K_309749
A_000915	K_310173
A_000915	K_310174
A_000915	K_310182
A_000915	K_310183
A_000915	K_310184
A_000915	K_310185
A_000915	K_317246
A_000915	K_317248
A_000915	K_317250
A_000923	K_000383
A_000923	K_000697
A_000923	K_000698
A_000923	K_011296
A_000923	K_012407
A_000923	K_014842
A_000923	K_017084
A_000923	K_019062
A_000923	K_019089
A_000923	K_020656
A_000923	K_097378
A_000923	K_099729
A_000923	K_100494
A_000923	K_102640
A_000923	K_142945
A_000923	K_164751
A_000923	K_211580
A_000923	K_306146
A_000923	K_306806
A_000923	K_312433
A_000923	K_313490
A_000923	K_314043
A_000923	K_314046
A_000923	K_320451
A_000928	K_160620
A_000928	K_309846
A_000928	K_313435
A_000928	K_321279
A_000928	K_326351
A_000928	K_328538
A_000928	K_334539
A_000928	K_343544
A_000928	K_352828
A_000928	K_360073
A_000928	K_362549
A_000928	K_362550
A_000931	K_112635
A_000931	K_122955
A_000931	K_311236
A_000931	K_313312
A_000931	K_313431
A_000931	K_317516
A_000931	K_321917
A_000931	K_324680
A_000931	K_326360
A_000931	K_332667
A_000931	K_338143
A_000931	K_344569
A_000931	K_349600
A_000931	K_363141
A_000936	K_000064
A_000936	K_000195
A_000936	K_000934
A_000936	K_001441
A_000936	K_001461
A_000936	K_002121
A_000936	K_002133
A_000936	K_002636
A_000936	K_004255
A_000936	K_004859
A_000936	K_006106
A_000936	K_006524
A_000936	K_006669
A_000936	K_011996
A_000936	K_017575
A_000936	K_017577
A_000936	K_019105
A_000936	K_028030
A_000936	K_039349
A_000936	K_050034
A_000936	K_065736
A_000936	K_066370
A_000936	K_073396
A_000936	K_079770
A_000936	K_084200
A_000936	K_084201
A_000936	K_085129
A_000936	K_086580
A_000936	K_088498
A_000936	K_088587
A_000936	K_094277
A_000936	K_104647
A_000936	K_108444
A_000936	K_111070
A_000936	K_113675
A_000936	K_113741
A_000936	K_114307
A_000936	K_115135
A_000936	K_138366
A_000936	K_159140
A_000936	K_164160
A_000936	K_167679
A_000936	K_171839
A_000936	K_187956
A_000936	K_201892
A_000936	K_214443
A_000936	K_226505
A_000936	K_227957
A_000936	K_233732
A_000936	K_243845
A_000936	K_272343
A_000936	K_290040
A_000936	K_304045
A_000936	K_305843
A_000936	K_307151
A_000936	K_307821
A_000936	K_309894
A_000936	K_310221
A_000936	K_310227
A_000936	K_310981
A_000936	K_311277
A_000936	K_311600
A_000936	K_311723
A_000936	K_312433
A_000936	K_313055
A_000936	K_313521
A_000936	K_313649
A_000936	K_314558
A_000936	K_315755
A_000936	K_315957
A_000936	K_316538
A_000936	K_316972
A_000936	K_317707
A_000936	K_317708
A_000936	K_318165
A_000936	K_318590
A_000936	K_319366
A_000936	K_320568
A_000936	K_320571
A_000936	K_320574
A_000936	K_320753
A_000936	K_321472
A_000936	K_324284
A_000936	K_324285
A_000936	K_324293
A_000936	K_326323
A_000936	K_326333
A_000936	K_326360
A_000936	K_326779
A_000936	K_327535
A_000936	K_329219
A_000936	K_332480
A_000936	K_332667
A_000936	K_333076
A_000936	K_334625
A_000936	K_335154
A_000936	K_335828
A_000936	K_335840
A_000936	K_338140
A_000936	K_339370
A_000936	K_340367
A_000936	K_342151
A_000936	K_342387
A_000936	K_342823
A_000936	K_342827
A_000936	K_342836
A_000936	K_344433
A_000936	K_344475
A_000936	K_349236
A_000936	K_351209
A_000936	K_352741
A_000936	K_355387
A_000936	K_355393
A_000936	K_355395
A_000936	K_355446
A_000936	K_355447
A_000936	K_355450
A_000936	K_355456
A_000936	K_355457
A_000936	K_355461
A_000936	K_356311
A_000936	K_357750
A_000936	K_357761
A_000936	K_358467
A_000936	K_358471
A_000936	K_358472
A_000936	K_358473
A_000936	K_361369
A_000936	K_361371
A_000936	K_361372
A_000936	K_361376
A_000936	K_361377
A_000936	K_361378
A_000936	K_361379
A_000936	K_361383
A_000942	K_000007
A_000942	K_000061
A_000942	K_016206
A_000942	K_016208
A_000942	K_016209
A_000942	K_016211
A_000942	K_016212
A_000942	K_016213
A_000942	K_016215
A_000942	K_016216
A_000942	K_016219
A_000942	K_028159
A_000942	K_124768
A_000942	K_306741
A_000942	K_309739
A_000943	K_161363
A_000943	K_324756
A_000943	K_335935
A_000943	K_335941
A_000943	K_335943
A_000947	K_000061
A_000947	K_000199
A_000947	K_000418
A_000947	K_000419
A_000947	K_000679
A_000947	K_000867
A_000947	K_001761
A_000947	K_001903
A_000947	K_002096
A_000947	K_002143
A_000947	K_003815
A_000947	K_004036
A_000947	K_004818
A_000947	K_006554
A_000947	K_006669
A_000947	K_006840
A_000947	K_010714
A_000947	K_011486
A_000947	K_013015
A_000947	K_013542
A_000947	K_018500
A_000947	K_019105
A_000947	K_020887
A_000947	K_022801
A_000947	K_025730
A_000947	K_026128
A_000947	K_028034
A_000947	K_029227
A_000947	K_033277
A_000947	K_034980
A_000947	K_038537
A_000947	K_039185
A_000947	K_039358
A_000947	K_039368
A_000947	K_039369
A_000947	K_039618
A_000947	K_042958
A_000947	K_044122
A_000947	K_045647
A_000947	K_046481
A_000947	K_047435
A_000947	K_047801
A_000947	K_061421
A_000947	K_064594
A_000947	K_076618
A_000947	K_085129
A_000947	K_088555
A_000947	K_090886
A_000947	K_090894
A_000947	K_094277
A_000947	K_099367
A_000947	K_104064
A_000947	K_104489
A_000947	K_113675
A_000947	K_130204
A_000947	K_146344
A_000947	K_150557
A_000947	K_155256
A_000947	K_158239
A_000947	K_160219
A_000947	K_167679
A_000947	K_181302
A_000947	K_193536
A_000947	K_201779
A_000947	K_226500
A_000947	K_226503
A_000947	K_226505
A_000947	K_226916
A_000947	K_226917
A_000947	K_233725
A_000947	K_238400
A_000947	K_244381
A_000947	K_246648
A_000947	K_249250
A_000947	K_255146
A_000947	K_271766
A_000947	K_282417
A_000947	K_283117
A_000947	K_294061
A_000947	K_294170
A_000947	K_294879
A_000947	K_301232
A_000947	K_305757
A_000947	K_306978
A_000947	K_309333
A_000947	K_309894
A_000947	K_310013
A_000947	K_310981
A_000947	K_313738
A_000947	K_315116
A_000947	K_315160
A_000947	K_315400
A_000947	K_315401
A_000947	K_315407
A_000947	K_315493
A_000947	K_315498
A_000947	K_315505
A_000947	K_315642
A_000947	K_316197
A_000947	K_317327
A_000947	K_318331
A_000947	K_318332
A_000947	K_318335
A_000947	K_318345
A_000947	K_320429
A_000947	K_320708
A_000947	K_321737
A_000947	K_321870
A_000947	K_321880
A_000947	K_323546
A_000947	K_323930
A_000947	K_323935
A_000947	K_323937
A_000947	K_323938
A_000947	K_323939
A_000947	K_323940
A_000947	K_323941
A_000947	K_323942
A_000947	K_323943
A_000947	K_323945
A_000947	K_323946
A_000947	K_323948
A_000947	K_323949
A_000947	K_323952
A_000947	K_323953
A_000947	K_324592
A_000947	K_326182
A_000947	K_329187
A_000947	K_330038
A_000947	K_332480
A_000947	K_334725
A_000947	K_335715
A_000947	K_335717
A_000947	K_336503
A_000947	K_336831
A_000947	K_337907
A_000947	K_337920
A_000947	K_338711
A_000947	K_338720
A_000947	K_338721
A_000947	K_338722
A_000947	K_338889
A_000947	K_340279
A_000947	K_344119
A_000947	K_344120
A_000947	K_344122
A_000947	K_346918
A_000947	K_347172
A_000947	K_347174
A_000947	K_349492
A_000947	K_360917
A_000947	K_360921
A_000947	K_360922
A_000948	K_000061
A_000948	K_001016
A_000948	K_015425
A_000948	K_044561
A_000948	K_097506
A_000948	K_244323
A_000948	K_273705
A_000948	K_301923
A_000948	K_310233
A_000948	K_310235
A_000948	K_310236
A_000948	K_310239
A_000948	K_310240
A_000948	K_310244
A_000955	K_000061
A_000955	K_010213
A_000955	K_016808
A_000955	K_017575
A_000955	K_017576
A_000955	K_018959
A_000955	K_022228
A_000955	K_022229
A_000955	K_049922
A_000955	K_064159
A_000955	K_109249
A_000955	K_140933
A_000955	K_197297
A_000955	K_289577
A_000955	K_307151
A_000955	K_307822
A_000955	K_308688
A_000955	K_312694
A_000955	K_315257
A_000955	K_315987
A_000955	K_319276
A_000955	K_320429
A_000955	K_320656
A_000955	K_322257
A_000955	K_323232
A_000955	K_324592
A_000955	K_327980
A_000955	K_330581
A_000955	K_335058
A_000955	K_339760
A_000955	K_339761
A_000955	K_339762
A_000955	K_355539
A_000955	K_358840
A_000966	K_000061
A_000966	K_001016
A_000966	K_001882
A_000966	K_005455
A_000966	K_009437
A_000966	K_013159
A_000966	K_016793
A_000966	K_016794
A_000966	K_019170
A_000966	K_020261
A_000966	K_028590
A_000966	K_029449
A_000966	K_036188
A_000966	K_082078
A_000966	K_087336
A_000966	K_089773
A_000966	K_117086
A_000966	K_118911
A_000966	K_161568
A_000966	K_189453
A_000966	K_228508
A_000966	K_243642
A_000966	K_313793
A_000966	K_315755
A_000966	K_318254
A_000966	K_318259
A_000966	K_324461
A_000966	K_340608
A_000968	K_000061
A_000968	K_000418
A_000968	K_000490
A_000968	K_000928
A_000968	K_001638
A_000968	K_002051
A_000968	K_002052
A_000968	K_003815
A_000968	K_027205
A_000968	K_029227
A_000968	K_110284
A_000968	K_110285
A_000968	K_120721
A_000968	K_174143
A_000968	K_312416
A_000968	K_312420
A_000968	K_312422
A_000968	K_324335
A_000968	K_324340
A_000968	K_324346
A_000968	K_324658
A_000968	K_324660
A_000971	K_039243
A_000971	K_245928
A_000971	K_271764
A_000971	K_318157
A_000971	K_341055
A_000971	K_341058
A_000971	K_341072
A_000977	K_066370
A_000977	K_098004
A_000977	K_198490
A_000977	K_310886
A_000977	K_312433
A_000977	K_322129
A_000977	K_322135
A_000977	K_322136
A_000977	K_322137
A_000977	K_322138
A_000977	K_322143
A_000979	K_001995
A_000979	K_002297
A_000979	K_006669
A_000979	K_008286
A_000979	K_009009
A_000979	K_009123
A_000979	K_009462
A_000979	K_009663
A_000979	K_017575
A_000979	K_018333
A_000979	K_019105
A_000979	K_020358
A_000979	K_020961
A_000979	K_023427
A_000979	K_025731
A_000979	K_028030
A_000979	K_039390
A_000979	K_048118
A_000979	K_050210
A_000979	K_052209
A_000979	K_053992
A_000979	K_081052
A_000979	K_090130
A_000979	K_101751
A_000979	K_102522
A_000979	K_108966
A_000979	K_113674
A_000979	K_113675
A_000979	K_123173
A_000979	K_126800
A_000979	K_135556
A_000979	K_181532
A_000979	K_189454
A_000979	K_189455
A_000979	K_195643
A_000979	K_223406
A_000979	K_228282
A_000979	K_244381
A_000979	K_244476
A_000979	K_244698
A_000979	K_259770
A_000979	K_274873
A_000979	K_284250
A_000979	K_299042
A_000979	K_306259
A_000979	K_306806
A_000979	K_306962
A_000979	K_307325
A_000979	K_309000
A_000979	K_309149
A_000979	K_309838
A_000979	K_309922
A_000979	K_309926
A_000979	K_310142
A_000979	K_310358
A_000979	K_310742
A_000979	K_311236
A_000979	K_312433
A_000979	K_312690
A_000979	K_312849
A_000979	K_313514
A_000979	K_313649
A_000979	K_313824
A_000979	K_315482
A_000979	K_315521
A_000979	K_316053
A_000979	K_317522
A_000979	K_318533
A_000979	K_318803
A_000979	K_319258
A_000979	K_320308
A_000979	K_321450
A_000979	K_324458
A_000979	K_325430
A_000979	K_325547
A_000979	K_326869
A_000979	K_326881
A_000979	K_327110
A_000979	K_328247
A_000979	K_328787
A_000979	K_329007
A_000979	K_329182
A_000979	K_331745
A_000979	K_332480
A_000979	K_334168
A_000979	K_334177
A_000979	K_334180
A_000979	K_334181
A_000979	K_334182
A_000979	K_334184
A_000979	K_335392
A_000979	K_335393
A_000979	K_336144
A_000979	K_336145
A_000979	K_336149
A_000979	K_336153
A_000979	K_337420
A_000979	K_338143
A_000979	K_338466
A_000979	K_338492
A_000979	K_341926
A_000979	K_342012
A_000979	K_343201
A_000979	K_343203
A_000979	K_343307
A_000979	K_343311
A_000979	K_343321
A_000979	K_343322
A_000979	K_343323
A_000979	K_343324
A_000979	K_343711
A_000979	K_343712
A_000979	K_351361
A_000979	K_351369
A_000985	K_000061
A_000985	K_028030
A_000985	K_037761
A_000985	K_064159
A_000985	K_244472
A_000985	K_245990
A_000985	K_249247
A_000985	K_281154
A_000985	K_305843
A_000985	K_308242
A_000985	K_308243
A_000985	K_308246
A_000985	K_309393
A_000985	K_309677
A_000985	K_309678
A_000985	K_309679
A_000985	K_309680
A_000985	K_309681
A_000985	K_309682
A_000985	K_309683
A_000985	K_309684
A_000985	K_311943
A_000985	K_326873
A_000985	K_326876
A_000985	K_326881
A_000985	K_326887
A_000988	K_000568
A_000988	K_000697
A_000988	K_000698
A_000988	K_000753
A_000988	K_002111
A_000988	K_020461
A_000988	K_035478
A_000988	K_059175
A_000988	K_065736
A_000988	K_101752
A_000988	K_118420
A_000988	K_135461
A_000988	K_190859
A_000988	K_191406
A_000988	K_216378
A_000988	K_252748
A_000988	K_311240
A_000988	K_311241
A_000988	K_311242
A_000988	K_311245
A_000988	K_311247
A_000988	K_311248
A_000988	K_311249
A_000988	K_317293
A_000988	K_323823
A_000988	K_323825
A_000988	K_332949
A_000988	K_349324
A_000988	K_349330
A_000988	K_349343
A_000988	K_349345
A_000988	K_349347
A_000991	K_000061
A_000991	K_001166
A_000991	K_004379
A_000991	K_007812
A_000991	K_018707
A_000991	K_022035
A_000991	K_026899
A_000991	K_066370
A_000991	K_077399
A_000991	K_081054
A_000991	K_086385
A_000991	K_126321
A_000991	K_155707
A_000991	K_218360
A_000991	K_228283
A_000991	K_268498
A_000991	K_305956
A_000991	K_305976
A_000991	K_308051
A_000991	K_312714
A_000991	K_315482
A_000991	K_319637
A_000991	K_319638
A_000991	K_321230
A_000991	K_321583
A_000991	K_324574
A_000991	K_334042
A_000991	K_334392
A_000991	K_334394
A_000991	K_334396
A_000991	K_344224
A_000991	K_353017
A_000991	K_353018
A_000991	K_353019
A_000992	K_001233
A_000992	K_002057
A_000992	K_007581
A_000992	K_016793
A_000992	K_017575
A_000992	K_017576
A_000992	K_024974
A_000992	K_028030
A_000992	K_034216
A_000992	K_040075
A_000992	K_060462
A_000992	K_066370
A_000992	K_077879
A_000992	K_088498
A_000992	K_141559
A_000992	K_143035
A_000992	K_268501
A_000992	K_305843
A_000992	K_308285
A_000992	K_310143
A_000992	K_310396
A_000992	K_311086
A_000992	K_312084
A_000992	K_317866
A_000992	K_318560
A_000992	K_320353
A_000992	K_323878
A_000992	K_323885
A_000992	K_323886
A_000992	K_324645
A_000992	K_345599
A_000992	K_353879
A_000992	K_353880
A_000992	K_353892
A_000994	K_015525
A_000994	K_019105
A_000994	K_066250
A_000994	K_083963
A_000994	K_084200
A_000994	K_084201
A_000994	K_102741
A_000994	K_113674
A_000994	K_113675
A_000994	K_140932
A_000994	K_159419
A_000994	K_160630
A_000994	K_189456
A_000994	K_209194
A_000994	K_257387
A_000994	K_283106
A_000994	K_289577
A_000994	K_305872
A_000994	K_306116
A_000994	K_307149
A_000994	K_307167
A_000994	K_307424
A_000994	K_310021
A_000994	K_311277
A_000994	K_311426
A_000994	K_312155
A_000994	K_312433
A_000994	K_312687
A_000994	K_313443
A_000994	K_313965
A_000994	K_314887
A_000994	K_316241
A_000994	K_317704
A_000994	K_317784
A_000994	K_318013
A_000994	K_321486
A_000994	K_326350
A_000994	K_326427
A_000994	K_328537
A_000994	K_330165
A_000994	K_331848
A_000994	K_334360
A_000994	K_334362
A_000994	K_334363
A_000994	K_334373
A_000994	K_334379
A_000994	K_334380
A_000995	K_000061
A_000995	K_000418
A_000995	K_001176
A_000995	K_003003
A_000995	K_003815
A_000995	K_006669
A_000995	K_007802
A_000995	K_027704
A_000995	K_029227
A_000995	K_030963
A_000995	K_036314
A_000995	K_044121
A_000995	K_046701
A_000995	K_052669
A_000995	K_059561
A_000995	K_065268
A_000995	K_086384
A_000995	K_086385
A_000995	K_111070
A_000995	K_112301
A_000995	K_168495
A_000995	K_247294
A_000995	K_265088
A_000995	K_296819
A_000995	K_306116
A_000995	K_306497
A_000995	K_306564
A_000995	K_306732
A_000995	K_306735
A_000995	K_306738
A_000995	K_306741
A_000995	K_306804
A_000995	K_307123
A_000995	K_307299
A_000995	K_307819
A_000995	K_310016
A_000995	K_311426
A_000995	K_312433
A_000995	K_315521
A_000995	K_315758
A_000995	K_317716
A_000995	K_318574
A_000995	K_324231
A_000995	K_324458
A_000995	K_325093
A_000995	K_325624
A_000995	K_327664
A_000995	K_328537
A_000995	K_328787
A_000995	K_329040
A_000995	K_329042
A_000995	K_329044
A_000995	K_329047
A_000995	K_329051
A_000995	K_329413
A_000995	K_331866
A_000995	K_335932
A_000995	K_337492
A_000995	K_340108
A_000995	K_340413
A_000995	K_340584
A_000995	K_343335
A_000995	K_344634
A_000995	K_352954
A_000995	K_355784
A_000995	K_355785
A_000995	K_355790
A_000996	K_013887
A_001003	K_000022
A_001003	K_000061
A_001003	K_000106
A_001003	K_000227
A_001003	K_008517
A_001003	K_016183
A_001003	K_016209
A_001003	K_017575
A_001003	K_017577
A_001003	K_019158
A_001003	K_022912
A_001003	K_025732
A_001003	K_036593
A_001003	K_038039
A_001003	K_039243
A_001003	K_049923
A_001003	K_064594
A_001003	K_107394
A_001003	K_110562
A_001003	K_133086
A_001003	K_135557
A_001003	K_208529
A_001003	K_209668
A_001003	K_210914
A_001003	K_243974
A_001003	K_244344
A_001003	K_305841
A_001003	K_306969
A_001003	K_307325
A_001003	K_311406
A_001003	K_312146
A_001003	K_315257
A_001003	K_316098
A_001003	K_316734
A_001003	K_319667
A_001003	K_320752
A_001003	K_320753
A_001003	K_320754
A_001003	K_320757
A_001003	K_320758
A_001003	K_320764
A_001003	K_320766
A_001003	K_320770
A_001003	K_321270
A_001003	K_321714
A_001003	K_324500
A_001003	K_326621
A_001003	K_336507
A_001003	K_338509
A_001003	K_338512
A_001003	K_338513
A_001003	K_338534
A_001003	K_338754
A_001003	K_339680
A_001003	K_341195
A_001003	K_349591
A_001003	K_357379
A_001003	K_357600
A_001003	K_358294
A_001003	K_358295
A_001004	K_001884
A_001004	K_085295
A_001004	K_117089
A_001004	K_130188
A_001004	K_324573
A_001004	K_335798
A_001005	K_002143
A_001017	K_012518
A_001017	K_017577
A_001017	K_021304
A_001017	K_028030
A_001017	K_036280
A_001017	K_066770
A_001017	K_084183
A_001017	K_189456
A_001017	K_272993
A_001017	K_280403
A_001017	K_289575
A_001017	K_307424
A_001017	K_310670
A_001017	K_313260
A_001017	K_315114
A_001017	K_315115
A_001017	K_317713
A_001017	K_319380
A_001017	K_326661
A_001017	K_326662
A_001017	K_326667
A_001017	K_326668
A_001017	K_326670
A_001017	K_332824
A_001017	K_334262
A_001017	K_334269
A_001017	K_353164
A_001018	K_000061
A_001018	K_019381
A_001018	K_028034
A_001018	K_031007
A_001018	K_084200
A_001018	K_084201
A_001018	K_193031
A_001018	K_307167
A_001018	K_311942
A_001018	K_312145
A_001018	K_312925
A_001018	K_313180
A_001018	K_313435
A_001018	K_315987
A_001018	K_316224
A_001018	K_316226
A_001018	K_316227
A_001018	K_318008
A_001018	K_318243
A_001018	K_324301
A_001018	K_326139
A_001018	K_326621
A_001018	K_331904
A_001018	K_332448
A_001018	K_338873
A_001018	K_342115
A_001018	K_347734
A_001018	K_348182
A_001018	K_348190
A_001018	K_351768
A_001018	K_351769
A_001027	K_006414
A_001027	K_046227
A_001027	K_046481
A_001027	K_064164
A_001027	K_086384
A_001027	K_086386
A_001027	K_108966
A_001027	K_164029
A_001027	K_218950
A_001027	K_314231
A_001027	K_320348
A_001027	K_323741
A_001027	K_323742
A_001027	K_331794
A_001027	K_331796
A_001027	K_342888
A_001027	K_358433
A_001029	K_000014
A_001029	K_000569
A_001029	K_001016
A_001029	K_001166
A_001029	K_001235
A_001029	K_002235
A_001029	K_002465
A_001029	K_003317
A_001029	K_005372
A_001029	K_006056
A_001029	K_006561
A_001029	K_011486
A_001029	K_015529
A_001029	K_016364
A_001029	K_020096
A_001029	K_022983
A_001029	K_027406
A_001029	K_031578
A_001029	K_032403
A_001029	K_036297
A_001029	K_039368
A_001029	K_039369
A_001029	K_040075
A_001029	K_042146
A_001029	K_042958
A_001029	K_045647
A_001029	K_045704
A_001029	K_048316
A_001029	K_057462
A_001029	K_058694
A_001029	K_065303
A_001029	K_067395
A_001029	K_082078
A_001029	K_085559
A_001029	K_085836
A_001029	K_097629
A_001029	K_104489
A_001029	K_107590
A_001029	K_120304
A_001029	K_125250
A_001029	K_138301
A_001029	K_149792
A_001029	K_157631
A_001029	K_167679
A_001029	K_173571
A_001029	K_199283
A_001029	K_243845
A_001029	K_265473
A_001029	K_266388
A_001029	K_268015
A_001029	K_271766
A_001029	K_293149
A_001029	K_309411
A_001029	K_311290
A_001029	K_311833
A_001029	K_312348
A_001029	K_313067
A_001029	K_318602
A_001029	K_318603
A_001029	K_318606
A_001029	K_323068
A_001029	K_323994
A_001029	K_323996
A_001029	K_323998
A_001029	K_324787
A_001029	K_324788
A_001029	K_324790
A_001029	K_324791
A_001029	K_329499
A_001029	K_331725
A_001029	K_333826
A_001029	K_333830
A_001029	K_333833
A_001029	K_334725
A_001029	K_336287
A_001029	K_336293
A_001029	K_336831
A_001029	K_336923
A_001029	K_336929
A_001029	K_337907
A_001029	K_337920
A_001029	K_340279
A_001031	K_006262
A_001031	K_103999
A_001031	K_173359
A_001031	K_311524
A_001031	K_318311
A_001031	K_318314
A_001031	K_318317
A_001031	K_318318
A_001044	K_000061
A_001044	K_002320
A_001044	K_009663
A_001044	K_017040
A_001044	K_017041
A_001044	K_113675
A_001044	K_171161
A_001044	K_226500
A_001044	K_305997
A_001044	K_306870
A_001044	K_306877
A_001044	K_318793
A_001044	K_319859
A_001044	K_323719
A_001055	K_001882
A_001055	K_003317
A_001055	K_306988
A_001055	K_306995
A_001055	K_307006
A_001060	K_015463
A_001060	K_059561
A_001060	K_086384
A_001060	K_113675
A_001060	K_166529
A_001060	K_166530
A_001060	K_199587
A_001060	K_306964
A_001060	K_307428
A_001060	K_312564
A_001060	K_317148
A_001060	K_324756
A_001060	K_327691
A_001060	K_342492
A_001060	K_342506
A_001060	K_342514
A_001060	K_342517
A_001060	K_357129
A_001060	K_359513
A_001071	K_000061
A_001071	K_001166
A_001071	K_005650
A_001071	K_006669
A_001071	K_011296
A_001071	K_011797
A_001071	K_015525
A_001071	K_016808
A_001071	K_018732
A_001071	K_019789
A_001071	K_020096
A_001071	K_026331
A_001071	K_026353
A_001071	K_028030
A_001071	K_042138
A_001071	K_042177
A_001071	K_046481
A_001071	K_048166
A_001071	K_052595
A_001071	K_083889
A_001071	K_086206
A_001071	K_103655
A_001071	K_108516
A_001071	K_109189
A_001071	K_133023
A_001071	K_139000
A_001071	K_139001
A_001071	K_152503
A_001071	K_198490
A_001071	K_204135
A_001071	K_271764
A_001071	K_293169
A_001071	K_295800
A_001071	K_301330
A_001071	K_305112
A_001071	K_306239
A_001071	K_306265
A_001071	K_307343
A_001071	K_311085
A_001071	K_315114
A_001071	K_315115
A_001071	K_315187
A_001071	K_318247
A_001071	K_324669
A_001071	K_325771
A_001071	K_325772
A_001071	K_325773
A_001071	K_325774
A_001071	K_325779
A_001071	K_328339
A_001071	K_328341
A_001071	K_331744
A_001071	K_334166
A_001071	K_335122
A_001071	K_335127
A_001071	K_335130
A_001071	K_335132
A_001071	K_335134
A_001071	K_335136
A_001071	K_335137
A_001071	K_335139
A_001071	K_336351
A_001071	K_336354
A_001071	K_336359
A_001071	K_336362
A_001071	K_336365
A_001071	K_336368
A_001071	K_339471
A_001071	K_339476
A_001071	K_349072
A_001071	K_349079
A_001071	K_349081
A_001071	K_349087
A_001071	K_349090
A_001071	K_351919
A_001071	K_351920
A_001071	K_351930
A_001071	K_351933
A_001071	K_361579
A_001071	K_361589
A_001075	K_001470
A_001075	K_026408
A_001075	K_033530
A_001075	K_052595
A_001075	K_064549
A_001075	K_080819
A_001075	K_107582
A_001075	K_109878
A_001075	K_160199
A_001075	K_161363
A_001075	K_162343
A_001075	K_166529
A_001075	K_166530
A_001075	K_173467
A_001075	K_173469
A_001075	K_174971
A_001075	K_215407
A_001075	K_282417
A_001075	K_307155
A_001075	K_312234
A_001075	K_333929
A_001075	K_346168
A_001075	K_356405
A_001075	K_363068
A_001075	K_363069
A_001075	K_363070
A_001075	K_363075
A_001087	K_000061
A_001087	K_002196
A_001087	K_004678
A_001087	K_006669
A_001087	K_008573
A_001087	K_018333
A_001087	K_045176
A_001087	K_047435
A_001087	K_047786
A_001087	K_055620
A_001087	K_060459
A_001087	K_087368
A_001087	K_087372
A_001087	K_090130
A_001087	K_095737
A_001087	K_108966
A_001087	K_145601
A_001087	K_188159
A_001087	K_235146
A_001087	K_244141
A_001087	K_249751
A_001087	K_251645
A_001087	K_271317
A_001087	K_282631
A_001087	K_305972
A_001087	K_307808
A_001087	K_308652
A_001087	K_308653
A_001087	K_309959
A_001087	K_310534
A_001087	K_312283
A_001087	K_312564
A_001087	K_315717
A_001087	K_315849
A_001087	K_316576
A_001087	K_317246
A_001087	K_320348
A_001087	K_320593
A_001087	K_326656
A_001087	K_326899
A_001087	K_328787
A_001087	K_331080
A_001087	K_333639
A_001087	K_334394
A_001087	K_334424
A_001087	K_334427
A_001087	K_334444
A_001087	K_335315
A_001087	K_335318
A_001087	K_336010
A_001087	K_338620
A_001087	K_342925
A_001087	K_345849
A_001087	K_354864
A_001087	K_356514
A_001087	K_357077
A_001087	K_357079
A_001087	K_357447
A_001087	K_357455
A_001087	K_357460
A_001087	K_362251
A_001087	K_362253
A_001087	K_362254
A_001087	K_362259
A_001099	K_000058
A_001099	K_000061
A_001099	K_000160
A_001099	K_000185
A_001099	K_000227
A_001099	K_000268
A_001099	K_000697
A_001099	K_000806
A_001099	K_001016
A_001099	K_001470
A_001099	K_002645
A_001099	K_003013
A_001099	K_004979
A_001099	K_005455
A_001099	K_006106
A_001099	K_006464
A_001099	K_006535
A_001099	K_006669
A_001099	K_007335
A_001099	K_008817
A_001099	K_009186
A_001099	K_012853
A_001099	K_013403
A_001099	K_015678
A_001099	K_016271
